person_age,person_gender,person_education,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file
32.0,male,Associate,96865.0,10,MORTGAGE,7500.0,EDUCATION,6.04,0.08,10.0,601,No
24.0,male,Associate,56838.0,6,RENT,9000.0,EDUCATION,11.49,0.16,4.0,647,Yes
22.0,female,Master,37298.0,0,RENT,5000.0,MEDICAL,14.88,0.13,4.0,711,No
23.0,female,Bachelor,39944.0,1,OWN,5000.0,VENTURE,13.99,0.13,3.0,597,Yes
42.0,male,High School,67974.0,20,MORTGAGE,10000.0,HOMEIMPROVEMENT,15.41,0.15,11.0,586,No
31.0,female,Bachelor,28765.0,7,OWN,4500.0,PERSONAL,5.79,0.16,9.0,669,No
31.0,female,Bachelor,100810.0,7,RENT,12000.0,PERSONAL,12.42,0.12,7.0,670,Yes
25.0,female,Bachelor,45608.0,3,RENT,2800.0,HOMEIMPROVEMENT,16.29,0.06,3.0,628,No
25.0,female,High School,88778.0,0,MORTGAGE,12000.0,HOMEIMPROVEMENT,11.11,0.14,4.0,590,No
29.0,female,Associate,54924.0,8,RENT,12000.0,MEDICAL,12.99,0.22,8.0,672,No
